region_id,region_name,date,latitude,longitude,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,humidity_avg_3d,humidity_avg_7d,temperature_avg_7d,wind_avg_7d,elevation_mean,elevation_min,elevation_max,slope_mean,distance_to_river_km,population_density,risk_label
LB-TRI-001,Tripoli Coastal Plain,2026-04-01,34.44,35.85,0.0,10.769999999999998,35.01,79.34,71.61333333333333,73.05428571428571,16.36714285714286,4.148571428571429,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-02,34.44,35.85,6.64,14.969999999999999,28.509999999999998,85.98,73.88333333333334,72.98142857142857,16.417142857142856,3.925714285714286,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-03,34.44,35.85,7.27,13.909999999999997,33.589999999999996,88.4,72.96333333333334,73.61285714285714,16.33142857142857,3.8628571428571434,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-04,34.44,35.85,10.96,24.869999999999997,42.15,87.48,78.31666666666666,74.70857142857143,16.297142857142855,3.4971428571428573,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-05,34.44,35.85,0.0,18.229999999999997,35.64,87.48,75.08,74.35428571428572,16.797142857142855,3.402857142857143,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-06,34.44,35.85,1.42,12.379999999999997,34.62,69.24,76.15666666666667,74.96000000000001,17.427142857142858,3.902857142857143,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-07,34.44,35.85,5.77,7.189999999999996,32.059999999999995,67.07000000000001,72.49333333333333,73.75999999999999,16.895714285714288,4.015714285714286,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-08,34.44,35.85,17.39,24.58,49.449999999999996,84.46000000000001,79.08999999999999,77.55857142857143,16.56,3.625714285714286,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-09,34.44,35.85,5.46,28.619999999999997,48.269999999999996,76.78,75.42,75.61857142857143,16.41857142857143,4.015714285714286,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-10,34.44,35.85,3.08,25.93,44.08,77.67,77.21666666666667,75.58285714285714,16.695714285714285,3.5214285714285714,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-11,34.44,35.85,8.62,17.16,41.739999999999995,83.89,71.56,74.66285714285713,16.114285714285717,3.628571428571429,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-12,34.44,35.85,4.04,15.739999999999998,45.78,81.41999999999999,72.39333333333333,74.46714285714286,15.861428571428572,3.4442857142857144,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-13,34.44,35.85,1.89,14.55,46.25,80.86999999999999,69.22666666666667,72.61285714285714,14.52,3.325714285714286,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-14,34.44,35.85,3.83,9.76,44.31,76.36999999999999,67.13333333333334,72.36571428571428,15.297142857142857,3.0985714285714283,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-15,34.44,35.85,0.5,6.22,27.42,76.86999999999999,65.20333333333333,68.51571428571428,15.325714285714286,3.1814285714285715,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-04-16,34.44,35.85,0.32,4.65,22.279999999999998,70.55,65.81333333333333,68.49571428571429,16.034285714285716,3.3857142857142857,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-04-17,34.44,35.85,0.33,1.15,19.53,63.61,63.470000000000006,66.47428571428571,16.494285714285716,3.52,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-04-18,34.44,35.85,6.27,6.92,17.18,58.92,65.65333333333334,65.98428571428572,17.110000000000003,3.7257142857142855,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-04-19,34.44,35.85,3.56,10.16,16.7,62.48,65.62666666666667,65.5957142857143,17.00714285714286,3.802857142857143,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-04-20,34.44,35.85,28.79,38.62,43.599999999999994,89.85,81.01,71.52428571428571,18.064285714285713,3.684285714285714,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-21,34.44,35.85,4.65,36.99999999999999,44.42,88.73,81.07,71.95714285714286,17.427142857142858,4.07,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-22,34.44,35.85,0.0,33.44,43.92,71.34,79.14333333333333,71.57000000000001,17.135714285714286,3.96,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-23,34.44,35.85,0.0,4.65,43.6,65.88000000000001,65.05666666666667,71.2,17.215714285714284,3.752857142857143,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-24,34.44,35.85,2.08,2.08,45.35,64.88,64.92666666666668,72.58142857142857,17.025714285714283,3.768571428571429,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-25,34.44,35.85,4.64,6.72,43.72,60.89999999999999,69.63333333333334,73.27571428571427,16.787142857142857,3.885714285714286,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-26,34.44,35.85,0.0,6.72,40.16,56.85999999999999,70.08666666666667,73.11142857142858,16.419999999999998,3.7842857142857147,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-04-27,34.44,35.85,7.46,12.1,18.83,62.42999999999999,72.28666666666668,68.84285714285714,16.068571428571428,3.9785714285714286,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-04-28,34.44,35.85,0.02,7.4799999999999995,14.2,58.62,70.72000000000001,68.84,16.978571428571428,3.8185714285714285,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-04-29,34.44,35.85,0.0,7.4799999999999995,14.2,58.12,71.59333333333335,69.87571428571428,17.647142857142857,3.9842857142857144,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-04-30,34.44,35.85,6.97,6.989999999999999,21.169999999999998,64.77,73.10333333333334,72.29142857142857,17.234285714285715,4.02,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-05-01,34.44,35.85,0.38,7.35,19.47,64.82,72.09666666666668,71.91285714285713,17.32857142857143,4.167142857142857,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-05-02,34.44,35.85,2.66,10.01,17.490000000000002,61.21,73.25,71.42571428571429,16.714285714285715,3.875714285714286,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-05-03,34.44,35.85,18.71,21.75,36.2,76.36,76.02666666666667,74.83714285714287,15.991428571428571,4.13,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-04,34.44,35.85,7.0,28.37,35.74,54.57,80.04666666666667,75.23857142857142,15.76,4.177142857142857,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-05-05,34.44,35.85,7.95,33.660000000000004,43.67,57.870000000000005,81.37,75.99,15.26,4.069999999999999,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-06,34.44,35.85,0.65,15.6,44.32,58.52,74.46666666666668,76.06857142857143,15.328571428571427,3.88,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-07,34.44,35.85,5.93,14.530000000000001,43.28,64.45,72.14333333333333,74.82714285714285,16.041428571428572,3.502857142857143,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-08,34.44,35.85,7.44,14.02,50.34,69.81,71.57666666666667,75.76714285714286,14.802857142857144,3.5414285714285714,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-09,34.44,35.85,0.42,13.790000000000001,48.1,65.59,72.75333333333333,75.85571428571428,16.175714285714285,3.624285714285714,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-10,34.44,35.85,2.32,10.18,31.71,67.91,73.11666666666667,73.58000000000001,16.544285714285714,3.382857142857143,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-11,34.44,35.85,4.62,7.36,29.33,65.07000000000001,75.50333333333334,73.82000000000001,17.051428571428573,3.4285714285714284,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-05-12,34.44,35.85,4.03,10.97,25.41,69.08000000000001,74.06333333333333,72.72428571428571,16.19,3.7342857142857144,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-05-13,34.44,35.85,13.11,21.759999999999998,37.87,82.19,77.11333333333333,74.71428571428571,16.161428571428573,3.845714285714286,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-14,34.44,35.85,9.89,27.03,41.83,85.11000000000001,76.77666666666666,75.80571428571429,15.562857142857142,3.9742857142857138,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-15,34.44,35.85,21.81,44.81,56.2,106.53999999999999,83.42666666666668,77.80285714285715,16.104285714285716,4.095714285714286,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-16,34.44,35.85,3.03,34.730000000000004,58.809999999999995,106.91,78.45,77.1557142857143,16.07,4.031428571428572,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-17,34.44,35.85,3.84,28.680000000000003,60.33,92.03999999999999,74.09333333333335,76.22428571428573,16.389999999999997,4.121428571428571,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-18,34.44,35.85,0.0,6.870000000000003,55.71,85.03999999999999,65.98,73.72142857142856,15.947142857142856,3.6457142857142855,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-19,34.44,35.85,0.14,3.9800000000000035,51.82,77.23,64.42333333333333,73.02428571428571,17.071428571428573,3.367142857142857,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-20,34.44,35.85,0.0,0.14000000000000357,38.71,76.58,63.34666666666667,70.32428571428571,16.858571428571427,3.494285714285714,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-21,34.44,35.85,12.17,12.310000000000004,40.989999999999995,82.82000000000001,69.54666666666667,70.62285714285714,16.16857142857143,3.6042857142857145,18,2,65,1.4,0.7,18500,High
LB-TRI-001,Tripoli Coastal Plain,2026-05-22,34.44,35.85,3.79,15.960000000000004,22.97,79.16999999999999,73.07333333333334,68.58714285714287,17.03857142857143,3.38,18,2,65,1.4,0.7,18500,Medium
LB-TRI-001,Tripoli Coastal Plain,2026-05-23,34.44,35.85,2.24,18.200000000000003,22.18,80.99,75.56333333333335,69.08714285714287,16.395714285714284,3.254285714285714,18,2,65,1.4,0.7,18500,Medium
LB-TYR-001,Tyre Coastal Lowlands,2025-10-16,33.27,35.205,2.99,2.99,2.99,2.99,63.69,63.69,17.11,2.51,12,1,54,1.2,0.5,6200,Low
LB-TYR-001,Tyre Coastal Lowlands,2025-10-17,33.27,35.205,10.68,13.67,13.67,13.67,69.845,69.845,15.39,3.4699999999999998,12,1,54,1.2,0.5,6200,Medium
LB-TYR-001,Tyre Coastal Lowlands,2025-10-18,33.27,35.205,19.58,33.25,33.25,33.25,77.46666666666665,77.46666666666665,18.01,3.513333333333333,12,1,54,1.2,0.5,6200,Medium
LB-TYR-001,Tyre Coastal Lowlands,2025-10-19,33.27,35.205,11.5,41.76,44.75,44.75,84.01333333333334,78.9325,17.7975,3.3175,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-20,33.27,35.205,1.52,32.6,46.27,46.27,83.32,77.92999999999999,18.514,3.38,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-21,33.27,35.205,0.43,13.45,46.7,46.7,73.26,75.36333333333333,17.57166666666667,3.481666666666667,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-22,33.27,35.205,4.94,6.890000000000001,51.64,51.64,70.60333333333334,75.36285714285714,17.91142857142857,3.2085714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-23,33.27,35.205,4.5,9.870000000000001,53.15,56.14,69.00666666666666,76.14,17.387142857142855,3.352857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-24,33.27,35.205,14.1,23.54,56.57,70.24,76.94666666666667,77.61857142857141,17.954285714285714,3.275714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-25,33.27,35.205,3.71,22.31,40.7,73.95,76.87333333333333,75.10857142857142,16.458571428571428,3.375714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-26,33.27,35.205,11.36,29.169999999999998,40.56,85.31,80.97,74.83571428571427,16.374285714285715,3.5028571428571427,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-27,33.27,35.205,0.0,15.069999999999999,39.03999999999999,85.31,72.57333333333334,73.01285714285714,16.215714285714288,3.5557142857142856,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-28,33.27,35.205,3.83,15.19,42.44,89.14,72.47666666666666,74.77285714285713,16.304285714285715,3.4857142857142853,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-29,33.27,35.205,11.83,15.66,49.33,100.97,71.86,75.3742857142857,15.677142857142858,3.69,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-30,33.27,35.205,3.86,19.52,48.69,101.84,75.50333333333333,75.79714285714284,16.892857142857142,3.608571428571428,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-10-31,33.27,35.205,21.15,36.839999999999996,55.739999999999995,112.31,82.68666666666667,77.23285714285714,16.785714285714285,3.542857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-01,33.27,35.205,0.0,25.009999999999998,52.029999999999994,92.72999999999999,78.11333333333333,75.9057142857143,17.104285714285716,3.392857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-02,33.27,35.205,8.04,29.189999999999994,48.71,89.27,78.64333333333333,74.8,17.18,3.5942857142857148,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-03,33.27,35.205,9.78,17.819999999999993,58.489999999999995,97.53,71.47333333333334,76.76142857142858,16.45,3.751428571428572,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-04,33.27,35.205,0.0,17.819999999999993,54.66,97.1,70.38666666666667,75.01,16.928571428571427,3.8400000000000003,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-05,33.27,35.205,9.96,19.739999999999995,52.79,102.11999999999999,73.67666666666666,75.57857142857142,16.23,4.081428571428572,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-06,33.27,35.205,5.61,15.569999999999997,54.54,103.22999999999999,73.11999999999999,75.74,15.475714285714284,4.325714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-07,33.27,35.205,3.37,18.939999999999998,36.76,92.5,76.36,72.29857142857144,15.677142857142858,4.5200000000000005,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-08,33.27,35.205,5.87,14.849999999999998,42.63,94.66,70.83,72.45714285714286,16.075714285714287,4.692857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-09,33.27,35.205,2.59,11.829999999999998,37.18,85.89,67.91666666666667,71.14285714285714,15.83714285714286,4.468571428571428,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-10,33.27,35.205,10.11,18.569999999999997,37.51,96.0,70.29333333333334,71.79285714285713,16.38285714285714,4.567142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-11,33.27,35.205,3.58,16.279999999999994,41.089999999999996,95.75,72.85000000000001,73.51285714285714,15.857142857142858,4.382857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-12,33.27,35.205,0.03,13.719999999999995,31.159999999999997,83.95,73.98333333333333,71.27428571428571,16.611428571428572,4.022857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-13,33.27,35.205,12.64,16.249999999999996,38.19,92.72999999999999,74.00333333333333,72.17142857142856,15.824285714285717,3.8528571428571428,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-14,33.27,35.205,12.33,24.999999999999996,47.15,83.91,75.27666666666666,73.04857142857144,16.244285714285713,3.5214285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-15,33.27,35.205,2.21,27.179999999999996,43.489999999999995,86.11999999999999,77.27333333333333,74.03571428571429,16.25,3.512857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-16,33.27,35.205,8.63,23.169999999999995,49.53,86.71000000000001,76.29333333333334,75.76142857142857,15.908571428571426,3.5885714285714285,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-17,33.27,35.205,10.06,20.9,49.480000000000004,86.99,77.70333333333333,76.22428571428573,15.35,3.1928571428571426,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-18,33.27,35.205,4.24,22.929999999999996,50.14,91.23,75.47000000000001,75.15857142857143,15.374285714285714,3.38,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-19,33.27,35.205,8.81,23.11,58.92,90.08000000000001,75.02666666666669,76.20857142857143,15.382857142857143,3.7728571428571436,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-20,33.27,35.205,10.76,23.809999999999995,57.040000000000006,95.23,73.16000000000001,75.86285714285715,15.647142857142857,3.674285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-21,33.27,35.205,0.24,19.809999999999995,44.95,92.10000000000001,72.11333333333333,73.80285714285715,15.23,3.8714285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-22,33.27,35.205,2.29,13.289999999999996,45.03,88.52,68.97333333333334,72.65142857142857,14.75,3.424285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-23,33.27,35.205,0.0,2.5299999999999967,36.4,85.92999999999999,63.98666666666667,70.58857142857143,14.94714285714286,3.1785714285714284,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-24,33.27,35.205,8.49,10.779999999999998,34.83,84.31,68.30666666666666,69.77571428571427,14.414285714285713,3.1585714285714284,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-25,33.27,35.205,6.84,15.329999999999997,37.43,87.57,73.20333333333333,71.67999999999999,15.14,2.9257142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-26,33.27,35.205,12.67,27.999999999999993,41.29,100.21,81.08333333333333,73.1842857142857,15.064285714285715,2.5214285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-27,33.27,35.205,8.1,27.609999999999996,38.629999999999995,95.66999999999999,80.84666666666668,73.07,15.178571428571429,2.7114285714285713,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-28,33.27,35.205,6.6,27.369999999999997,44.989999999999995,89.94,77.3,73.90285714285713,14.45857142857143,2.3457142857142856,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-29,33.27,35.205,8.74,23.439999999999998,51.44,96.47,74.96333333333332,75.75142857142858,14.928571428571429,2.492857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-11-30,33.27,35.205,8.39,23.729999999999997,59.83,96.23,76.45333333333333,78.41285714285713,15.294285714285715,2.5242857142857145,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-01,33.27,35.205,5.98,23.109999999999996,57.32000000000001,92.15,76.88333333333334,77.57857142857142,15.881428571428572,2.635714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-02,33.27,35.205,7.14,21.509999999999998,57.62,95.05,73.90333333333334,76.05142857142857,16.23,3.132857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-03,33.27,35.205,4.11,17.229999999999997,49.06,90.35,71.41333333333334,74.26857142857143,16.874285714285712,3.1614285714285715,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-04,33.27,35.205,4.35,15.599999999999996,45.31,83.94,71.09333333333333,73.39857142857143,16.51142857142857,3.162857142857143,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-05,33.27,35.205,13.34,21.799999999999997,52.050000000000004,97.03999999999999,74.94,75.03999999999999,16.532857142857143,3.625714285714286,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-06,33.27,35.205,12.19,29.879999999999995,55.5,106.94,76.35666666666667,74.86571428571428,16.038571428571426,3.8200000000000003,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-07,33.27,35.205,7.03,32.559999999999995,54.14,113.97,76.65333333333332,73.48428571428572,15.921428571428569,3.9885714285714284,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-08,33.27,35.205,9.65,28.869999999999997,57.809999999999995,115.13,76.11333333333333,74.71000000000001,15.914285714285715,3.8628571428571425,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-09,33.27,35.205,11.4,28.08,62.07,119.69,78.96666666666667,77.03571428571429,15.488571428571428,3.5614285714285714,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-10,33.27,35.205,6.73,27.78,64.69,113.75,80.29,77.28857142857143,15.01142857142857,3.801428571428571,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-11,33.27,35.205,15.64,33.769999999999996,75.98,121.29,84.39333333333333,80.41,16.012857142857143,3.6571428571428575,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-12,33.27,35.205,7.75,30.119999999999997,70.39,122.44,81.65666666666667,79.91428571428571,17.46142857142857,3.537142857142857,12,1,54,1.2,0.5,6200,High
LB-TYR-001,Tyre Coastal Lowlands,2025-12-13,33.27,35.205,5.49,28.879999999999995,63.69,119.19,82.62666666666667,79.97571428571429,17.87,3.114285714285714,12,1,54,1.2,0.5,6200,High
